atan-vega-3-weak-chunk-0119.smt2: "0.0003288240000000":str
atan-vega-3-weak-chunk-0125.smt2: "0.0001801970000000":str
atan-vega-3-weak-chunk-0127.smt2: "0.0004847850000000":str
atan-vega-3-weak-chunk-0130.smt2: "0.2052457160000000":str
atan-vega-3-weak-chunk-0131.smt2: "0.0002461290000000":str
atan-vega-3-weak-chunk-0135.smt2: "0.0970261040000000":str
atan-vega-3-weak-chunk-0141.smt2: "0.1937917600000000":str
atan-vega-3-weak-chunk-0156.smt2: "0.0002587010000000":str
atan-vega-3-weak-chunk-0161.smt2: "0.0002730200000000":str
atan-vega-3-weak-chunk-0162.smt2: "0.0000801810000000":str
atan-vega-3-weak-chunk-0165.smt2: "0.2003177510000000":str
atan-vega-3-weak-chunk-0168.smt2: "0.0968398300000000":str
atan-vega-3-weak-chunk-0170.smt2: "0.0927714960000000":str
atan-vega-3-weak-chunk-0174.smt2: "0.1015555350000000":str
atan-vega-3-weak-chunk-0175.smt2: "0.0907055180000000":str
atan-vega-3-weak-chunk-0182.smt2: "0.0003391610000000":str
atan-vega-3-weak-chunk-0184.smt2: "0.0002595390000000":str
atan-vega-3-weak-chunk-0185.smt2: "0.0001577070000000":str
atan-vega-3-weak-chunk-0188.smt2: "0.0003104560000000":str
atan-vega-3-weak-chunk-0193.smt2: "0.0002096710000000":str
atan-vega-3-weak-chunk-0195.smt2: "0.0951837590000000":str
atan-vega-3-weak-chunk-0210.smt2: "0.0002458500000000":str
atan-vega-3-weak-chunk-0212.smt2: "0.0007402040000000":str
atan-vega-3-weak-chunk-0217.smt2: "0.0004009730000000":str
atan-vega-3-weak-chunk-0218.smt2: "0.0002303440000000":str
atan-vega-3-weak-chunk-0220.smt2: "0.0006533880000000":str
atan-vega-3-weak-chunk-0221.smt2: "0.0003699620000000":str
atan-vega-3-weak-chunk-0227.smt2: "0.0002501100000000":str
atan-vega-3-weak-chunk-0231.smt2: "0.0002380270000000":str
atan-vega-3-weak-chunk-0233.smt2: "0.0986279640000000":str
atan-vega-3-weak-chunk-0236.smt2: "0.2090550490000000":str
atan-vega-3-weak-chunk-0238.smt2: "0.0001540760000000":str
atan-vega-3-weak-chunk-0241.smt2: "0.0969579260000000":str
atan-vega-3-weak-chunk-0244.smt2: "0.1033487680000000":str
atan-vega-3-weak-chunk-0245.smt2: "0.0001338900000000":str
atan-vega-3-weak-chunk-0246.smt2: "0.1100088580000000":str
atan-vega-3-weak-chunk-0254.smt2: "0.0001459040000000":str
atan-vega-3-weak-chunk-0257.smt2: "0.1000128210000000":str
atan-vega-3-weak-chunk-0258.smt2: "0.0003865150000000":str
atan-vega-3-weak-chunk-0261.smt2: "0.1120802140000000":str
atan-vega-3-weak-chunk-0262.smt2: "0.1005136710000000":str
atan-vega-3-weak-chunk-0266.smt2: "0.1784467820000000":str
atan-vega-3-weak-chunk-0272.smt2: "0.0001555420000000":str
atan-vega-3-weak-chunk-0277.smt2: "0.0002948100000000":str
atan-vega-3-weak-chunk-0278.smt2: "0.1185255290000000":str
atan-vega-3-weak-chunk-0282.smt2: "0.0001398970000000":str
atan-vega-3-weak-chunk-0284.smt2: "0.2884603120000000":str
atan-vega-3-weak-chunk-0293.smt2: "0.1923896860000000":str
atan-vega-3-weak-chunk-0295.smt2: "0.2057117470000000":str
atan-vega-3-weak-chunk-0297.smt2: "0.0991152500000000":str
atan-vega-3-weak-chunk-0303.smt2: "0.1055263460000000":str
atan-vega-3-weak-chunk-0308.smt2: "0.1683267630000000":str
atan-vega-3-weak-chunk-0319.smt2: "0.1884937930000000":str
atan-vega-3-weak-chunk-0321.smt2: "0.0001302580000000":str
atan-vega-3-weak-chunk-0324.smt2: "0.0003005370000000":str
atan-vega-3-weak-chunk-0333.smt2: "0.1011323370000000":str
atan-vega-3-weak-chunk-0335.smt2: "0.1585165760000000":str
atan-vega-3-weak-chunk-0336.smt2: "0.0944588330000000":str
atan-vega-3-weak-chunk-0339.smt2: "0.2008931420000000":str
atan-vega-3-weak-chunk-0340.smt2: "0.3158828910000000":str
atan-vega-3-weak-chunk-0342.smt2: "0.1006797450000000":str
atan-vega-3-weak-chunk-0345.smt2: "0.2639460310000000":str
atan-vega-3-weak-chunk-0356.smt2: "0.2774521310000000":str
atan-vega-3-weak-chunk-0362.smt2: "0.1944733760000000":str
atan-vega-3-weak-chunk-0364.smt2: "0.2376040460000000":str
atan-vega-3-weak-chunk-0366.smt2: "0.0992906840000000":str
atan-vega-3-weak-chunk-0367.smt2: "0.1125055360000000":str
atan-vega-3-weak-chunk-0372.smt2: "0.1449887370000000":str
atan-vega-3-weak-chunk-0374.smt2: "0.1389774270000000":str
atan-vega-3-weak-chunk-0378.smt2: "0.2296150310000000":str
atan-vega-3-weak-chunk-0379.smt2: "0.0002490630000000":str
atan-vega-3-weak-chunk-0382.smt2: "0.0007077970000000":str
atan-vega-3-weak-chunk-0384.smt2: "1.5836283190000000":str
atan-vega-3-weak-chunk-0385.smt2: "1.4684279929999999":str
atan-vega-3-weak-chunk-0388.smt2: "0.1050858800000000":str
atan-vega-3-weak-chunk-0390.smt2: "0.1195357070000000":str
atan-vega-3-weak-chunk-0394.smt2: "0.2019947370000000":str
atan-vega-3-weak-chunk-0395.smt2: "0.3068938550000000":str
atan-vega-3-weak-chunk-0396.smt2: "0.1168580380000000":str
atan-vega-3-weak-chunk-0399.smt2: "1.7130150780000000":str
atan-vega-3-weak-chunk-0403.smt2: "0.0940331740000000":str
atan-vega-3-weak-chunk-0407.smt2: "0.0002521360000000":str
atan-vega-3-weak-chunk-0411.smt2: "0.0006096660000000":str
atan-vega-3-weak-chunk-0412.smt2: "0.0001525390000000":str
atan-vega-3-weak-chunk-0415.smt2: "0.0005655940000000":str
atan-vega-3-weak-chunk-0419.smt2: "0.0002209160000000":str
atan-vega-3-weak-chunk-0425.smt2: "0.0018504400000000":str
atan-vega-3-weak-chunk-0427.smt2: "0.1178011260000000":str
atan-vega-3-weak-chunk-0432.smt2: "0.2465103720000000":str
atan-vega-3-weak-chunk-0435.smt2: "0.1021765290000000":str
atan-vega-3-weak-chunk-0438.smt2: "0.1020802840000000":str
atan-vega-3-weak-chunk-0443.smt2: "0.0985861430000000":str
atan-vega-3-weak-chunk-0445.smt2: "0.1030033380000000":str
atan-vega-3-weak-chunk-0449.smt2: "0.0961752770000000":str
atan-vega-3-weak-chunk-0450.smt2: "0.1917945930000000":str
atan-vega-3-weak-chunk-0451.smt2: "0.1015476520000000":str
atan-vega-3-weak-chunk-0452.smt2: "0.1021464930000000":str
atan-vega-3-weak-chunk-0455.smt2: "0.0003346210000000":str
atan-vega-3-weak-chunk-0458.smt2: "0.0002867780000000":str
atan-vega-3-weak-chunk-0460.smt2: "0.0006614200000000":str
atan-vega-3-weak-chunk-0465.smt2: "0.0002619140000000":str
atan-vega-3-weak-chunk-0466.smt2: "0.0004099820000000":str
atan-vega-3-weak-chunk-0470.smt2: "0.1061847860000000":str
atan-vega-3-weak-chunk-0476.smt2: "0.2028701290000000":str
atan-vega-3-weak-chunk-0478.smt2: "0.0007017190000000":str
atan-vega-3-weak-chunk-0480.smt2: "0.1072031750000000":str
atan-vega-3-weak-chunk-0481.smt2: "0.1102873310000000":str
atan-vega-3-weak-chunk-0483.smt2: "0.1911854800000000":str
atan-vega-3-weak-chunk-0495.smt2: "0.1080512860000000":str
atan-vega-3-weak-chunk-0500.smt2: "0.0006033100000000":str
atan-vega-3-weak-chunk-0503.smt2: "0.0008835930000000":str
atan-vega-3-weak-chunk-0504.smt2: "0.0002895720000000":str
atan-vega-3-weak-chunk-0510.smt2: "0.0008135400000000":str
atan-vega-3-weak-chunk-0511.smt2: "0.0002209160000000":str
atan-vega-3-weak-chunk-0514.smt2: "0.0035211000000000":str
atan-vega-3-weak-chunk-0516.smt2: "0.0002198680000000":str
atan-vega-3-weak-chunk-0518.smt2: "24.0444550530000001":str
atan-vega-3-weak-chunk-0528.smt2: "0.0002705500000000":str
atan-vega-3-weak-chunk-0533.smt2: "0.2577690480000000":str
atan-vega-3-weak-chunk-0534.smt2: "0.0004083400000000":str
atan-vega-3-weak-chunk-0538.smt2: "0.1237357710000000":str
atan-vega-3-weak-chunk-0540.smt2: "0.1316950060000000":str
atan-vega-3-weak-chunk-0544.smt2: "0.0029691400000000":str
atan-vega-3-weak-chunk-0546.smt2: "0.0013107100000000":str
atan-vega-3-weak-chunk-0550.smt2: "0.2135684590000000":str
atan-vega-3-weak-chunk-0552.smt2: "0.0897313550000000":str
atan-vega-3-weak-chunk-0557.smt2: "0.0001470770000000":str
atan-vega-3-weak-chunk-0559.smt2: "0.0002741820000000":str
atan-vega-3-weak-chunk-0561.smt2: "0.0001868850000000":str
atan-vega-3-weak-chunk-0567.smt2: "0.0920708170000000":str
atan-vega-3-weak-chunk-0568.smt2: "0.0001729870000000":str
atan-vega-3-weak-chunk-0569.smt2: "0.0000592220000000":str
atan-vega-3-weak-chunk-0570.smt2: "0.0002927590000000":str
atan-vega-3-weak-chunk-0572.smt2: "0.1296001090000000":str
atan-vega-3-weak-chunk-0576.smt2: "0.0912299670000000":str
atan-vega-3-weak-chunk-0580.smt2: "0.1859224800000000":str
atan-vega-3-weak-chunk-0592.smt2: "0.0002124450000000":str
atan-vega-3-weak-chunk-0595.smt2: "0.0002137730000000":str
atan-vega-3-weak-chunk-0596.smt2: "0.0023257300000000":str
atan-vega-3-weak-chunk-0597.smt2: "0.0001826250000000":str
atan-vega-3-weak-chunk-0599.smt2: "0.2305021560000000":str
atan-vega-3-weak-chunk-0601.smt2: "0.2028982070000000":str
atan-vega-3-weak-chunk-0606.smt2: "0.2520215680000000":str
atan-vega-3-weak-chunk-0612.smt2: "0.0001389080000000":str
atan-vega-3-weak-chunk-0614.smt2: "0.0001912850000000":str
atan-vega-3-weak-chunk-0618.smt2: "0.0958989300000000":str
atan-vega-3-weak-chunk-0620.smt2: "0.0019868810000000":str
atan-vega-3-weak-chunk-0623.smt2: "0.0002091640000000":str
atan-vega-3-weak-chunk-0624.smt2: "0.0025809890000000":str
atan-vega-3-weak-chunk-0626.smt2: "0.0023614190000000":str
atan-vega-3-weak-chunk-0628.smt2: "0.0004088290000000":str
atan-vega-3-weak-chunk-0632.smt2: "0.0024797250000000":str
atan-vega-3-weak-chunk-0634.smt2: "0.1024438330000000":str
atan-vega-3-weak-chunk-0636.smt2: "0.1050508720000000":str
atan-vega-3-weak-chunk-0639.smt2: "0.0873268830000000":str
atan-vega-3-weak-chunk-0645.smt2: "0.0009606880000000":str
atan-vega-3-weak-chunk-0650.smt2: "0.1015422090000000":str
atan-vega-3-weak-chunk-0651.smt2: "0.1099264340000000":str
atan-vega-3-weak-chunk-0654.smt2: "0.3008844420000000":str
atan-vega-3-weak-chunk-0655.smt2: "0.0004628140000000":str
atan-vega-3-weak-chunk-0658.smt2: "0.0004049890000000":str
atan-vega-3-weak-chunk-0661.smt2: "0.0038125110000000":str
atan-vega-3-weak-chunk-0662.smt2: "0.0020246650000000":str
atan-vega-3-weak-chunk-0663.smt2: "0.1046758270000000":str
atan-vega-3-weak-chunk-0667.smt2: "0.1663514860000000":str
atan-vega-3-weak-chunk-0673.smt2: "0.1004631920000000":str
atan-vega-3-weak-chunk-0674.smt2: "0.1139002610000000":str
atan-vega-3-weak-chunk-0677.smt2: "0.3078242900000000":str
atan-vega-3-weak-chunk-0678.smt2: "0.0002519050000000":str
atan-vega-3-weak-chunk-0681.smt2: "0.1050894570000000":str
atan-vega-3-weak-chunk-0684.smt2: "0.1799487680000000":str
atan-vega-3-weak-chunk-0686.smt2: "0.0002040660000000":str
atan-vega-3-weak-chunk-0692.smt2: "0.0000557310000000":str
atan-vega-3-weak-chunk-0693.smt2: "0.0002121680000000":str
atan-vega-3-weak-chunk-0695.smt2: "0.0001609060000000":str
atan-vega-3-weak-chunk-0698.smt2: "0.0931223680000000":str
atan-vega-3-weak-chunk-0699.smt2: "0.0000547530000000":str
atan-vega-3-weak-chunk-0701.smt2: "0.0973263980000000":str
atan-vega-3-weak-chunk-0703.smt2: "0.0010389080000000":str
atan-vega-3-weak-chunk-0705.smt2: "0.0015223950000000":str
atan-vega-3-weak-chunk-0706.smt2: "0.0002098620000000":str
atan-vega-3-weak-chunk-0709.smt2: "0.0027261210000000":str
atan-vega-3-weak-chunk-0710.smt2: "0.0001433770000000":str
atan-vega-3-weak-chunk-0712.smt2: "0.0900423790000000":str
atan-vega-3-weak-chunk-0714.smt2: "0.1124055120000000":str
atan-vega-3-weak-chunk-0717.smt2: "0.0903634930000000":str
atan-vega-3-weak-chunk-0718.smt2: "0.0002497400000000":str
atan-vega-3-weak-chunk-0724.smt2: "0.1216259480000000":str
atan-vega-3-weak-chunk-0725.smt2: "0.1363795360000000":str
atan-vega-3-weak-chunk-0728.smt2: "0.4015169840000000":str
bottom-plate-mixer-chunk-0042.smt2: "0.0004478010000000":str
bottom-plate-mixer-chunk-0044.smt2: "0.0002530930000000":str
bottom-plate-mixer-chunk-0047.smt2: "0.0003695820000000":str
bottom-plate-mixer-chunk-0048.smt2: "0.0002258560000000":str
bottom-plate-mixer-chunk-0052.smt2: "0.0003734930000000":str
bottom-plate-mixer-chunk-0054.smt2: "0.0002107710000000":str
cbrt-problem-3-chunk-0016.smt2: "0.0003929780000000":str
cbrt-problem-3-chunk-0017.smt2: "0.0006371320000000":str
cbrt-problem-3-chunk-0018.smt2: "0.0004496870000000":str
cbrt-problem-3-chunk-0028.smt2: "0.0003341750000000":str
cbrt-problem-3-chunk-0033.smt2: "0.0011904570000000":str
cbrt-problem-3-chunk-0050.smt2: "0.0006958650000000":str
cbrt-problem-3-chunk-0051.smt2: "0.0009047510000000":str
cbrt-problem-3-chunk-0052.smt2: "0.0010656570000000":str
cbrt-problem-3-chunk-0055.smt2: "0.0009380630000000":str
cbrt-problem-3-chunk-0056.smt2: "0.0006497730000000":str
cbrt-problem-3-chunk-0062.smt2: "0.0009034240000000":str
cbrt-problem-3-chunk-0063.smt2: "0.0016038300000000":str
cbrt-problem-3-chunk-0064.smt2: "0.0027227750000000":str
cbrt-problem-3-chunk-0065.smt2: "0.0010303210000000":str
cbrt-problem-3-chunk-0068.smt2: "0.0024340650000000":str
cbrt-problem-3-chunk-0070.smt2: "0.0005833570000000":str
cbrt-problem-3-chunk-0078.smt2: "0.0005499040000000":str
cbrt-problem-3-weak-chunk-0021.smt2: "0.0014261620000000":str
cbrt-problem-3-weak-chunk-0024.smt2: "0.0013272020000000":str
cbrt-problem-3-weak-chunk-0025.smt2: "0.0008589380000000":str
cbrt-problem-3-weak-chunk-0031.smt2: "0.0002885700000000":str
cbrt-problem-3-weak-chunk-0033.smt2: "0.0003791500000000":str
cbrt-problem-3-weak-chunk-0040.smt2: "0.0018882800000000":str
cbrt-problem-3-weak-chunk-0041.smt2: "0.0018954740000000":str
cbrt-problem-3-weak-chunk-0057.smt2: "0.0019840280000000":str
cbrt-problem-3-weak-chunk-0059.smt2: "0.0019338150000000":str
cbrt-problem-3-weak-chunk-0060.smt2: "0.0012568750000000":str
cbrt-problem-3-weak-chunk-0063.smt2: "0.0038148320000000":str
cbrt-problem-3-weak-chunk-0064.smt2: "0.0013918720000000":str
cbrt-problem-3-weak-chunk-0069.smt2: "0.0022692470000000":str
cbrt-problem-3-weak-chunk-0071.smt2: "0.0021515690000000":str
cbrt-problem-3-weak-chunk-0073.smt2: "0.0031955090000000":str
cbrt-problem-3-weak-chunk-0074.smt2: "0.0018386950000000":str
cbrt-problem-3-weak-chunk-0077.smt2: "0.0028186620000000":str
cbrt-problem-3-weak-chunk-0079.smt2: "0.0017213680000000":str
cbrt-problem-3-weak-chunk-0084.smt2: "0.0002230630000000":str
cbrt-problem-3-weak-chunk-0088.smt2: "0.0003966800000000":str
cbrt-problem-3-weak-chunk-0093.smt2: "0.0065857960000000":str
cbrt-problem-3-weak-chunk-0095.smt2: "0.0050547370000000":str
cbrt-problem-3-weak-chunk-0101.smt2: "0.0017395950000000":str
cbrt-problem-3-weak-chunk-0103.smt2: "0.0014866420000000":str
cbrt-problem-3-weak-chunk-0105.smt2: "0.0017269550000000":str
cbrt-problem-3-weak-chunk-0108.smt2: "0.0036868180000000":str
cbrt-problem-3-weak-chunk-0109.smt2: "0.0018986170000000":str
cbrt-problem-3-weak-chunk-0112.smt2: "0.0002239710000000":str
cbrt-problem-3-weak-chunk-0114.smt2: "0.0004415860000000":str
Chua-1-IL-L-chunk-0024.smt2: "0.0004582070000000":str
Chua-1-IL-L-chunk-0030.smt2: "0.0001588810000000":str
Chua-1-IL-L-chunk-0034.smt2: "0.0001257080000000":str
Chua-1-IL-L-chunk-0035.smt2: "0.0004899130000000":str
Chua-1-IL-L-chunk-0040.smt2: "0.0005454360000000":str
Chua-1-IL-L-chunk-0042.smt2: "0.0007897990000000":str
Chua-1-IL-L-chunk-0048.smt2: "0.0001804620000000":str
Chua-1-IL-L-chunk-0050.smt2: "0.0013022710000000":str
Chua-1-IL-L-chunk-0051.smt2: "0.0008314920000000":str
Chua-1-IL-L-chunk-0054.smt2: "0.0006401360000000":str
Chua-1-IL-L-chunk-0055.smt2: "0.0004225900000000":str
Chua-1-IL-L-chunk-0058.smt2: "0.0010502950000000":str
Chua-1-IL-L-chunk-0065.smt2: "0.0010773930000000":str
Chua-1-IL-L-chunk-0066.smt2: "0.0014200880000000":str
Chua-1-IL-L-chunk-0069.smt2: "0.0007536220000000":str
Chua-1-IL-L-chunk-0072.smt2: "0.0938144220000000":str
Chua-1-IL-L-chunk-0073.smt2: "0.0008115880000000":str
Chua-1-IL-L-chunk-0076.smt2: "0.0005177100000000":str
Chua-1-IL-L-chunk-0079.smt2: "0.0000156440000000":str
Chua-1-IL-L-chunk-0083.smt2: "0.0007354650000000":str
Chua-1-IL-L-chunk-0084.smt2: "0.0005106560000000":str
Chua-1-IL-L-chunk-0089.smt2: "0.0006917460000000":str
Chua-1-IL-L-chunk-0093.smt2: "0.0000097770000000":str
Chua-1-IL-L-chunk-0095.smt2: "0.0006379010000000":str
Chua-1-IL-L-chunk-0096.smt2: "0.0006607380000000":str
Chua-1-IL-L-chunk-0104.smt2: "0.0000149450000000":str
Chua-1-IL-L-chunk-0105.smt2: "0.0000120120000000":str
Chua-1-IL-L-chunk-0106.smt2: "0.0005246930000000":str
Chua-1-IL-L-chunk-0107.smt2: "0.0015816940000000":str
Chua-1-IL-L-chunk-0115.smt2: "0.0005538850000000":str
Chua-1-IL-L-chunk-0117.smt2: "0.0005795860000000":str
Chua-1-IL-L-chunk-0119.smt2: "0.0000201830000000":str
Chua-1-IL-L-chunk-0120.smt2: "0.0012919350000000":str
Chua-1-IL-L-chunk-0123.smt2: "0.0000153640000000":str
Chua-1-IL-L-chunk-0124.smt2: "0.0004737120000000":str
Chua-1-IL-L-chunk-0127.smt2: "0.0008203180000000":str
Chua-1-IL-L-chunk-0129.smt2: "0.0010102780000000":str
Chua-1-IL-L-chunk-0130.smt2: "0.0010849350000000":str
Chua-1-IL-L-chunk-0132.smt2: "0.0000124310000000":str
Chua-1-IL-L-chunk-0133.smt2: "0.0008948360000000":str
Chua-1-IL-L-chunk-0135.smt2: "0.0007941290000000":str
Chua-1-IL-L-chunk-0141.smt2: "0.0016402180000000":str
Chua-1-IL-L-chunk-0143.smt2: "0.0004311100000000":str
Chua-1-IL-L-chunk-0145.smt2: "0.0005568190000000":str
Chua-1-IL-L-chunk-0146.smt2: "0.0006583640000000":str
Chua-1-IL-L-chunk-0148.smt2: "0.0006429300000000":str
Chua-1-IL-L-chunk-0149.smt2: "0.0006292420000000":str
Chua-1-IL-L-chunk-0152.smt2: "0.0000149450000000":str
Chua-1-IL-L-chunk-0158.smt2: "0.0008289090000000":str
Chua-1-IL-L-chunk-0160.smt2: "0.0004306920000000":str
Chua-1-IL-L-chunk-0162.smt2: "0.0004736430000000":str
Chua-1-IL-U-chunk-0027.smt2: "0.0940745990000000":str
Chua-1-IL-U-chunk-0029.smt2: "0.0897244490000000":str
Chua-1-IL-U-chunk-0031.smt2: "0.0897641180000000":str
Chua-1-IL-U-chunk-0033.smt2: "0.0893465560000000":str
Chua-1-IL-U-chunk-0034.smt2: "0.0872793450000000":str
Chua-1-IL-U-chunk-0039.smt2: "0.0000127110000000":str
Chua-1-IL-U-chunk-0040.smt2: "0.0878147250000000":str
Chua-1-IL-U-chunk-0043.smt2: "0.0860152740000000":str
Chua-1-IL-U-chunk-0045.smt2: "0.0000118730000000":str
Chua-1-IL-U-chunk-0046.smt2: "0.0967578000000000":str
Chua-1-IL-U-chunk-0047.smt2: "0.0883838590000000":str
Chua-1-IL-U-chunk-0050.smt2: "0.0000142470000000":str
Chua-1-IL-U-chunk-0051.smt2: "0.0842841450000000":str
Chua-1-IL-U-chunk-0054.smt2: "0.0920380750000000":str
Chua-1-IL-U-chunk-0057.smt2: "0.0889825820000000":str
Chua-1-IL-U-chunk-0058.smt2: "0.0000118730000000":str
Chua-1-IL-U-chunk-0060.smt2: "0.0884176610000000":str
Chua-1-IL-U-chunk-0064.smt2: "0.0881018520000000":str
Chua-1-IL-U-chunk-0068.smt2: "0.0904807520000000":str
Chua-1-IL-U-chunk-0070.smt2: "0.0863719800000000":str
Chua-1-IL-U-chunk-0072.smt2: "0.0953810510000000":str
Chua-1-IL-U-chunk-0073.smt2: "0.0901146130000000":str
Chua-1-IL-U-chunk-0074.smt2: "0.0966469400000000":str
Chua-1-IL-U-chunk-0076.smt2: "0.0878920090000000":str
Chua-1-IL-U-chunk-0079.smt2: "0.0000096380000000":str
Chua-1-IL-U-chunk-0082.smt2: "0.0000182280000000":str
Chua-1-IL-U-chunk-0084.smt2: "0.0918480010000000":str
Chua-1-VC1-L-chunk-0024.smt2: "0.0003790130000000":str
Chua-1-VC1-L-chunk-0030.smt2: "0.0001979920000000":str
Chua-1-VC1-L-chunk-0034.smt2: "0.0001494540000000":str
Chua-1-VC1-L-chunk-0035.smt2: "0.0004297150000000":str
Chua-1-VC1-L-chunk-0040.smt2: "0.0006797360000000":str
Chua-1-VC1-L-chunk-0044.smt2: "0.0007775100000000":str
Chua-1-VC1-L-chunk-0048.smt2: "0.0001702660000000":str
Chua-1-VC1-L-chunk-0050.smt2: "0.0007261090000000":str
Chua-1-VC1-L-chunk-0051.smt2: "0.0007911290000000":str
Chua-1-VC1-L-chunk-0055.smt2: "0.0004877510000000":str
Chua-1-VC1-L-chunk-0056.smt2: "0.0008827560000000":str
Chua-1-VC1-L-chunk-0059.smt2: "0.0004887980000000":str
Chua-1-VC1-L-chunk-0066.smt2: "0.0013225980000000":str
Chua-1-VC1-L-chunk-0067.smt2: "0.0016763290000000":str
Chua-1-VC1-L-chunk-0070.smt2: "0.0015839330000000":str
Chua-1-VC1-L-chunk-0073.smt2: "0.0932246100000000":str
Chua-1-VC1-L-chunk-0074.smt2: "0.0007143070000000":str
Chua-1-VC1-L-chunk-0077.smt2: "0.0009845820000000":str
Chua-1-VC1-L-chunk-0080.smt2: "0.0000115930000000":str
Chua-1-VC1-L-chunk-0084.smt2: "0.0008565670000000":str
Chua-1-VC1-L-chunk-0085.smt2: "0.0006594840000000":str
Chua-1-VC1-L-chunk-0091.smt2: "0.0004558350000000":str
Chua-1-VC1-L-chunk-0094.smt2: "0.0000125010000000":str
Chua-1-VC1-L-chunk-0096.smt2: "0.0010007840000000":str
Chua-1-VC1-L-chunk-0097.smt2: "0.0012936870000000":str
Chua-1-VC1-L-chunk-0105.smt2: "0.0000137580000000":str
Chua-1-VC1-L-chunk-0106.smt2: "0.0000094980000000":str
Chua-1-VC1-L-chunk-0107.smt2: "0.0004449410000000":str
Chua-1-VC1-L-chunk-0108.smt2: "0.0007583050000000":str
Chua-1-VC1-L-chunk-0116.smt2: "0.0007371440000000":str
Chua-1-VC1-L-chunk-0117.smt2: "0.0008332420000000":str
Chua-1-VC1-L-chunk-0119.smt2: "0.0000103360000000":str
Chua-1-VC1-L-chunk-0120.smt2: "0.0006339230000000":str
Chua-1-VC1-L-chunk-0123.smt2: "0.0000125700000000":str
Chua-1-VC1-L-chunk-0124.smt2: "0.0005350320000000":str
Chua-1-VC1-L-chunk-0127.smt2: "0.0006745690000000":str
Chua-1-VC1-L-chunk-0129.smt2: "0.0005825920000000":str
Chua-1-VC1-L-chunk-0130.smt2: "0.0005069570000000":str
Chua-1-VC1-L-chunk-0132.smt2: "0.0000090090000000":str
Chua-1-VC1-L-chunk-0133.smt2: "0.0005154070000000":str
Chua-1-VC1-L-chunk-0135.smt2: "0.0006663280000000":str
Chua-1-VC1-L-chunk-0141.smt2: "0.0008296800000000":str
Chua-1-VC1-L-chunk-0143.smt2: "0.0005289560000000":str
Chua-1-VC1-L-chunk-0145.smt2: "0.0004956430000000":str
Chua-1-VC1-L-chunk-0146.smt2: "0.0007992300000000":str
Chua-1-VC1-L-chunk-0148.smt2: "0.0009799720000000":str
Chua-1-VC1-L-chunk-0149.smt2: "0.0006724740000000":str
Chua-1-VC1-L-chunk-0152.smt2: "0.0000138280000000":str
Chua-1-VC1-L-chunk-0158.smt2: "0.0004160980000000":str
Chua-1-VC1-L-chunk-0160.smt2: "0.0011939570000000":str
Chua-1-VC1-L-chunk-0162.smt2: "0.0004830020000000":str
Chua-1-VC1-U-chunk-0031.smt2: "0.0859497520000000":str
Chua-1-VC1-U-chunk-0033.smt2: "0.0893045290000000":str
Chua-1-VC1-U-chunk-0036.smt2: "0.0862317070000000":str
Chua-1-VC1-U-chunk-0041.smt2: "0.0000095680000000":str
Chua-1-VC1-U-chunk-0042.smt2: "0.0854677440000000":str
Chua-1-VC1-U-chunk-0043.smt2: "0.0959815050000000":str
Chua-1-VC1-U-chunk-0046.smt2: "0.0971840530000000":str
Chua-1-VC1-U-chunk-0048.smt2: "0.0000113840000000":str
Chua-1-VC1-U-chunk-0049.smt2: "0.0858991360000000":str
Chua-1-VC1-U-chunk-0050.smt2: "0.0962820190000000":str
Chua-1-VC1-U-chunk-0053.smt2: "0.0000099870000000":str
Chua-1-VC1-U-chunk-0054.smt2: "0.0884543860000000":str
Chua-1-VC1-U-chunk-0057.smt2: "0.0875738720000000":str
Chua-1-VC1-U-chunk-0060.smt2: "0.0841642220000000":str
Chua-1-VC1-U-chunk-0061.smt2: "0.0000309390000000":str
Chua-1-VC1-U-chunk-0063.smt2: "0.0930259630000000":str
Chua-1-VC1-U-chunk-0067.smt2: "0.0871598060000000":str
Chua-1-VC1-U-chunk-0072.smt2: "0.0832860730000000":str
Chua-1-VC1-U-chunk-0074.smt2: "0.0913581490000000":str
Chua-1-VC1-U-chunk-0075.smt2: "0.0946319700000000":str
Chua-1-VC1-U-chunk-0077.smt2: "0.0887609240000000":str
Chua-1-VC1-U-chunk-0080.smt2: "0.0000205320000000":str
Chua-1-VC1-U-chunk-0083.smt2: "0.0000195550000000":str
Chua-1-VC1-U-chunk-0085.smt2: "0.0864628210000000":str
Chua-1-VC2-L-chunk-0027.smt2: "0.0882791930000000":str
Chua-1-VC2-L-chunk-0029.smt2: "0.0900648270000000":str
Chua-1-VC2-L-chunk-0031.smt2: "0.0900306760000000":str
Chua-1-VC2-L-chunk-0033.smt2: "0.0919674390000000":str
Chua-1-VC2-L-chunk-0034.smt2: "0.0983345540000000":str
Chua-1-VC2-L-chunk-0039.smt2: "0.0000138280000000":str
Chua-1-VC2-L-chunk-0040.smt2: "0.0907244530000000":str
Chua-1-VC2-L-chunk-0043.smt2: "0.0900658040000000":str
Chua-1-VC2-L-chunk-0045.smt2: "0.0000096380000000":str
Chua-1-VC2-L-chunk-0046.smt2: "0.0859359220000000":str
Chua-1-VC2-L-chunk-0047.smt2: "0.0896750730000000":str
Chua-1-VC2-L-chunk-0050.smt2: "0.0000172500000000":str
